model_name,subgroup_dimension,subgroup_value,n,mae,median_absolute_error,rmse,actual_mean,predicted_mean,actual_sum,predicted_sum,actual_to_expected_ratio,calibration_error_abs
XGBOOST,apr_drg_code,660,619,3.963265212556657,2.572033405303955,7.401249559170905,6.434571890145396,6.030872603032816,3983.0,3733.1101412773132,1.0669387854270984,0.06693878542709841
XGBOOST,apr_drg_code,661,394,3.1616197158842523,1.7734918594360352,6.21391541050453,5.274111675126903,4.92433220420392,2078.0,1940.1868884563446,1.0710308436592428,0.07103084365924284
XGBOOST,apr_drg_code,662,908,3.7491990582533345,2.2831380367279053,6.716339905780775,5.894273127753304,5.151060025334884,5352.0,4677.162503004074,1.1442835258690471,0.14428352586904714
XGBOOST,apr_drg_code,663,1524,2.417949036976171,1.6557010412216187,4.091738129864212,4.062335958005249,4.469236546926924,6191.0,6811.116497516632,0.9089552354973329,0.09104476450266707
XGBOOST,apr_drg_code,680,194,3.785254038486284,2.1763947010040283,6.250963700473996,8.20103092783505,7.992069060040503,1591.0,1550.4613976478577,1.0261461539214338,0.026146153921433823
XGBOOST,apr_drg_code,681,175,6.234834495271955,3.3589987754821777,10.082889943463712,10.771428571428572,10.045403849737985,1885.0,1757.9456737041473,1.072274318937364,0.07227431893736402
XGBOOST,apr_drg_code,690,227,12.36445864916898,9.376460075378418,16.377357001400743,18.295154185022028,18.289429935589762,4153.0,4151.700595378876,1.0003129812931526,0.00031298129315260326
XGBOOST,apr_drg_code,691,460,6.624847997530647,4.057007789611816,10.293084479744278,10.517391304347827,10.009561425965765,4838.0,4604.398255944252,1.0507344784422523,0.05073447844225232
XGBOOST,apr_drg_code,692,11,11.401050307533957,5.287665843963623,18.586764293623034,16.454545454545453,12.434285337274725,181.0,136.77713871002197,1.3233205615138206,0.3233205615138206
XGBOOST,apr_drg_code,694,300,5.0606991076469425,3.5869505405426025,8.172337884755088,8.393333333333333,7.87674157222112,2518.0,2363.022471666336,1.0655844496579747,0.06558444965797472
XGBOOST,apr_drg_code,695,239,6.314415436908291,3.3029842376708984,10.411331325724698,10.242677824267782,9.440865033840035,2448.0,2256.3667430877686,1.0849300130394526,0.08493001303945258
XGBOOST,apr_drg_code,696,711,3.455091501925397,2.090165138244629,5.984359624242095,5.29676511954993,6.418081658466623,3766.0,4563.256059169769,0.8252878977571948,0.1747121022428052
XGBOOST,apr_drg_code,710,1836,9.230930375897028,6.131908416748047,14.658586983523948,15.69553376906318,15.505606159145795,28817.0,28468.29290819168,1.0122489638888035,0.012248963888803477
XGBOOST,apr_drg_code,711,414,6.65364170189641,3.6031241416931152,12.400646985720785,11.318840579710145,10.725229409581797,4686.0,4440.244975566864,1.0553471769655596,0.055347176965559575
XGBOOST,apr_drg_code,720,15380,4.540622036370252,3.038463592529297,7.709267978120892,7.735760728218466,7.689635713590292,118976.0,118266.59727501869,1.0059983354668744,0.005998335466874449
XGBOOST,apr_drg_code,721,837,3.6621383740483218,2.373631477355957,6.267791412206906,6.996415770609319,6.438683558535832,5856.0,5389.178138494492,1.0866220877300445,0.08662208773004454
XGBOOST,apr_drg_code,722,191,2.519095434568315,1.690242052078247,4.091330396417505,3.4764397905759163,4.304075699202053,664.0,822.0784585475922,0.8077087936024046,0.19229120639759545
XGBOOST,apr_drg_code,723,402,2.2571442824098007,1.653412103652954,3.171310118721657,3.3955223880597014,4.356930215263841,1365.0,1751.4859465360641,0.7793382542974883,0.22066174570251174
XGBOOST,apr_drg_code,724,423,3.0538175579503917,1.7926816940307617,5.013542154984505,5.4373522458628845,4.761845924048277,2300.0,2014.2608258724213,1.1418580803723961,0.1418580803723961
XGBOOST,apr_drg_code,740,118,3.820160803148302,2.287736177444458,7.132382862525179,5.305084745762712,6.36307277315754,626.0,750.8425872325897,0.8337300129808473,0.16626998701915274
XGBOOST,apr_drg_code,750,3361,13.299814752580438,9.598743438720703,20.420922397084407,19.969651889318655,20.106851318413856,67118.0,67579.12728118896,0.993176483631251,0.006823516368749005
XGBOOST,apr_drg_code,751,2115,6.673836653283302,4.57227897644043,11.024485710272536,11.45579196217494,11.253997709621492,24229.0,23802.205155849457,1.0179308951148023,0.01793089511480228
XGBOOST,apr_drg_code,752,165,8.981418132781982,5.769255638122559,18.003253111929197,11.072727272727272,11.09791608579231,1827.0,1831.1561541557312,0.9977303114503375,0.002269688549662474
XGBOOST,apr_drg_code,753,2136,7.396109507101752,5.248825550079346,12.418899342548201,12.462078651685394,12.238126388426577,26619.0,26140.63796567917,1.0182995546990432,0.018299554699043208
XGBOOST,apr_drg_code,754,1026,4.71531613667806,3.6229896545410156,7.414378056481269,8.181286549707602,8.426337482868812,8394.0,8645.4222574234,0.9709184525709526,0.02908154742904745
XGBOOST,apr_drg_code,755,365,4.539450726443774,2.942920684814453,9.080362333140771,6.926027397260274,7.249142972083941,2528.0,2645.9371848106384,0.9554270655071961,0.04457293449280386
XGBOOST,apr_drg_code,756,377,4.904872690018672,3.326875686645508,9.121083456847932,5.710875331564987,6.711936697087174,2153.0,2530.4001348018646,0.8508535746535535,0.1491464253464465
XGBOOST,apr_drg_code,757,110,11.080284903266213,7.514922618865967,17.784129630041097,13.372727272727273,12.678218837217852,1471.0,1394.6040720939636,1.054779653548071,0.054779653548070906
XGBOOST,apr_drg_code,758,141,7.433770091821116,5.387091159820557,11.928549909455478,11.106382978723405,10.375956406830051,1566.0,1463.009853363037,1.0703960717695908,0.07039607176959084
XGBOOST,apr_drg_code,759,61,8.404443951903797,6.352409362792969,13.368271765667064,14.39344262295082,12.958319171530302,878.0,790.4574694633484,1.110749197671679,0.11074919767167901
XGBOOST,apr_drg_code,760,117,8.465682624751686,6.3581037521362305,13.05143568868815,11.11111111111111,11.879469358004057,1300.0,1389.8979148864746,0.9353204908622247,0.06467950913777532
XGBOOST,apr_drg_code,770,1383,2.211113336632757,1.5775606632232666,3.3491501343093613,2.935647143890094,3.5979652764223142,4060.0,4975.985977292061,0.8159186980284575,0.1840813019715425
XGBOOST,apr_drg_code,772,1336,8.84418353706063,7.879403591156006,11.00491302795182,14.652694610778443,14.899243447595014,19576.0,19905.38924598694,0.9834522579831818,0.01654774201681819
XGBOOST,apr_drg_code,773,872,2.4904990196228027,1.4483580589294434,4.40479634091064,5.283256880733945,4.8068826832902545,4607.0,4191.601699829102,1.099102522118892,0.09910252211889192
XGBOOST,apr_drg_code,774,486,3.198665259796896,1.822662115097046,5.725063802712687,5.652263374485597,5.231324268466651,2747.0,2542.4235944747925,1.0804651144560624,0.08046511445606241
XGBOOST,apr_drg_code,775,2408,2.586553239347135,1.8271539211273193,4.3510913840242464,4.8816445182724255,4.62800426498996,11755.0,11144.234270095825,1.05480553576867,0.05480553576867009
XGBOOST,apr_drg_code,776,213,4.395688867345102,2.8479580879211426,7.063837678971723,6.788732394366197,5.570153919184152,1446.0,1186.4427847862244,1.2187692643438708,0.21876926434387078
XGBOOST,apr_drg_code,792,135,5.50163008901808,3.222743272781372,8.161385183003127,8.866666666666667,9.872410885492961,1197.0,1332.7754695415497,0.8981257738872895,0.10187422611271046
XGBOOST,apr_drg_code,793,188,4.872292313804018,2.571883201599121,8.491399900874745,7.569148936170213,6.896047358183151,1423.0,1296.4569033384323,1.097606867097328,0.09760686709732802
XGBOOST,apr_drg_code,794,36,4.736997240119511,2.609313130378723,7.349400804939057,5.166666666666667,6.890098498927222,186.0,248.04354596138,0.7498683317039819,0.2501316682960181
XGBOOST,apr_drg_code,810,189,2.506123460789837,1.7214984893798828,5.026913968914599,3.4761904761904763,4.346394323167347,657.0,821.4685270786285,0.7997871839794952,0.20021281602050478
XGBOOST,apr_drg_code,811,179,2.400224672349472,2.0172834396362305,3.145527303202928,2.8491620111731844,4.216016268596968,510.0,754.6669120788574,0.6757948332398978,0.32420516676010225
XGBOOST,apr_drg_code,812,754,3.281406384564205,2.2191721200942993,6.762269547061263,4.538461538461538,5.086341901862653,3422.0,3835.1017940044403,0.8922840080411274,0.1077159919588726
XGBOOST,apr_drg_code,813,567,2.991543840478968,2.049898624420166,4.708827094984145,4.929453262786596,5.087755292391231,2795.0,2884.7572507858276,0.9688856832714859,0.031114316728514058
XGBOOST,apr_drg_code,815,124,10.91338701690397,3.0847971439361572,22.435407024272813,8.32258064516129,9.96215874629636,1032.0,1235.3076845407486,0.8354193962483667,0.1645806037516333
XGBOOST,apr_drg_code,816,476,4.0362385210870695,2.620513439178467,9.439962494719955,4.897058823529412,5.277942861328606,2331.0,2512.3008019924164,0.9278347553570683,0.07216524464293173
XGBOOST,apr_drg_code,817,498,3.491029317599224,2.034836769104004,6.52812873459939,5.502008032128514,5.074129322446494,2740.0,2526.916402578354,1.0843255428649026,0.08432554286490257
XGBOOST,apr_drg_code,842,66,9.655334739974052,6.510250568389893,15.600284211748598,15.636363636363637,14.47391627774094,1032.0,955.2784743309021,1.0803132570561012,0.08031325705610115
XGBOOST,apr_drg_code,843,28,3.4962122355188643,3.014311671257019,4.320366302770852,6.321428571428571,6.882837763854435,177.0,192.7194573879242,0.9184334700762333,0.08156652992376667
XGBOOST,apr_drg_code,844,117,2.2632844692621474,1.448009967803955,3.2648738027512527,3.8376068376068377,3.383366040694408,449.0,395.8538267612457,1.1342570657294888,0.1342570657294888
XGBOOST,apr_drg_code,850,174,6.491404743030153,3.959174871444702,13.712835048473359,7.873563218390805,7.271984216810643,1370.0,1265.3252537250519,1.082725564803825,0.08272556480382498
XGBOOST,apr_drg_code,860,811,6.251242964541133,4.067619323730469,10.24394567568066,14.516646115906289,14.177999635218987,11773.0,11498.357704162598,1.0238853497954736,0.02388534979547363
XGBOOST,apr_drg_code,861,1092,3.8084241447649596,2.615394115447998,7.840428079457666,5.612637362637362,5.652225432050971,6129.0,6172.23017179966,0.9929960207904795,0.00700397920952045
XGBOOST,apr_drg_code,862,1157,5.568050881759195,4.398202896118164,8.39309338589621,9.881590319792567,8.966093216461669,11433.0,10373.769851446152,1.1021065787772597,0.1021065787772597
XGBOOST,apr_drg_code,890,265,8.446700770899934,5.757925033569336,14.195825945492833,12.89056603773585,11.863904051510794,3416.0,3143.93457365036,1.086536605637359,0.0865366056373591
XGBOOST,apr_drg_code,892,215,4.667077809710835,3.041813850402832,7.930202936789448,7.386046511627907,7.250167618241421,1588.0,1558.7860379219055,1.0187414830306287,0.018741483030628725
XGBOOST,apr_drg_code,893,70,3.6644046885626658,2.774594783782959,6.673362927080752,5.742857142857143,5.520061298779079,402.0,386.4042909145355,1.0403611177519607,0.04036111775196072
XGBOOST,apr_drg_code,894,102,2.9557859546997967,1.8107548952102661,4.613341579047395,4.480392156862745,4.291092510316886,457.0,437.6914360523224,1.0441145573279378,0.04411455732793779
XGBOOST,apr_drg_code,910,28,11.352859684399196,10.17276382446289,13.994712366846674,16.214285714285715,19.959581868989126,454.0,558.8682923316956,0.8123559812381432,0.18764401876185677
XGBOOST,apr_drg_code,911,78,7.641710319580176,5.989938020706177,9.646820832850992,12.576923076923077,13.787938287624947,981.0,1075.4591864347458,0.9121685066005272,0.08783149339947283
XGBOOST,apr_drg_code,912,292,6.04256615246812,3.350895404815674,11.215356558726425,12.441780821917808,11.310577253772788,3633.0,3302.688558101654,1.100012894369975,0.10001289436997496
XGBOOST,apr_drg_code,930,297,3.9314864901982576,2.486809730529785,6.167817306694611,6.754208754208754,6.170660080733122,2006.0,1832.6860439777374,1.0945682740324114,0.09456827403241141
XGBOOST,apr_drg_code,950,414,7.193813920596948,3.8222049474716187,13.267848853661564,12.828502415458937,11.809742011309822,5311.0,4889.233192682266,1.086264408077118,0.086264408077118
XGBOOST,apr_drg_code,951,587,8.508431729100632,4.09389066696167,16.749663850105968,12.671209540034072,11.795659241928153,7438.0,6924.051975011826,1.0742264828229133,0.07422648282291333
XGBOOST,apr_drg_code,952,301,6.016047467821064,2.740267753601074,13.1873220571485,9.29235880398671,8.602343134309763,2797.0,2589.3052834272385,1.0802125256925494,0.08021252569254944
XGBOOST,apr_drg_code,955,40,1.8259882092475892,1.6136748790740967,2.481704282122045,2.95,3.582609784603119,118.0,143.30439138412476,0.8234220798140316,0.1765779201859684
XGBOOST,apr_drg_code,956,11,20.046232266859576,11.183961868286133,35.1053775964031,14.181818181818182,12.391859531402588,156.0,136.31045484542847,1.1444463315517421,0.14444633155174214
APR_DRG_SEVERITY_MEAN,apr_severity_code,1,73940,1.4852859857522538,0.9205702647657841,3.3291707641228876,2.983567757641331,2.98531429833974,220605.0,220734.13921924037,0.9994149558391957,0.0005850441608042933
APR_DRG_SEVERITY_MEAN,apr_severity_code,2,92284,2.7879237233112577,1.596330275229358,5.788055178139694,4.871906289280916,4.881786224485859,449599.0,450510.759940453,0.9979761638976758,0.0020238361023241502
APR_DRG_SEVERITY_MEAN,apr_severity_code,3,59407,4.338371135889471,2.915094339622642,7.96186474318334,7.32723416432407,7.3333897859888735,435289.0,435654.687016241,0.9991606035074577,0.000839396492542277
APR_DRG_SEVERITY_MEAN,apr_severity_code,4,24318,8.597956913248531,5.622425629290618,14.01019913308015,13.9704334238013,13.926610898940792,339733.0,338667.3238404422,1.0031466754674563,0.0031466754674562836
APR_DRG_SEVERITY_MEAN,apr_severity_code,Unknown / Not Available,51,5.1786601307189555,1.074074074074074,17.422143911808597,5.372549019607843,3.9927611785454915,274.0,203.63082010582008,1.345572344390753,0.345572344390753
XGBOOST,apr_severity_code,1,73940,1.4701133827986446,0.9060835242271423,3.254411830774408,2.983567757641331,2.973126764493534,220605.0,219832.99296665192,1.003511788758047,0.0035117887580469187
XGBOOST,apr_severity_code,2,92284,2.7475445076825173,1.6458675861358643,5.73890793224715,4.871906289280916,4.879008334307505,449599.0,450254.4051232338,0.9985443671049605,0.0014556328950394715
XGBOOST,apr_severity_code,3,59407,4.25082783082431,2.9250855445861816,7.836712545732624,7.32723416432407,7.3020897791779635,435289.0,433795.2475116253,1.0034434505609346,0.0034434505609346466
XGBOOST,apr_severity_code,4,24318,8.477996521672976,5.692111968994141,13.786782159121175,13.9704334238013,13.975032875202373,339733.0,339844.8494591713,0.9996708808170867,0.00032911918291333997
XGBOOST,apr_severity_code,Unknown / Not Available,51,5.755844770693312,1.7279481887817383,16.451126157174347,5.372549019607843,5.482644043716729,274.0,279.6148462295532,0.9799193558379813,0.020080644162018713
APR_DRG_SEVERITY_MEAN,age_group,0 to 17,35044,1.9688725370777271,0.9542212285744704,5.910294306310683,3.973519004679831,4.070572711084922,139248.0,142649.15008726,0.9761572355308147,0.023842764469185318
APR_DRG_SEVERITY_MEAN,age_group,18 to 29,21439,2.6623043866532274,1.1104761904761906,6.268555550311017,4.697000792947432,4.99332491124096,100699.0,107051.89277209494,0.9406559509823917,0.05934404901760826
APR_DRG_SEVERITY_MEAN,age_group,30 to 49,48590,3.0069702579593898,1.3468208092485545,6.8185126885662255,5.11741098991562,5.286433677613271,248655.0,256867.81239522883,0.9680270863108679,0.03197291368913213
APR_DRG_SEVERITY_MEAN,age_group,50 to 69,67011,3.9833990688561056,2.1132867132867132,8.015044120976903,6.624166181671666,6.481778241061661,443892.0,434350.44171178294,1.0219674193276138,0.021967419327613813
APR_DRG_SEVERITY_MEAN,age_group,70 or Older,77916,3.7869896792601563,2.2558756805807625,7.015968267557628,6.584090559063607,6.479429691849115,513006.0,504851.24387011566,1.0161527900126999,0.01615279001269987
XGBOOST,age_group,0 to 17,35044,2.008249428076037,0.8630965948104858,5.841304950511655,3.973519004679831,4.0328653362254245,139248.0,141327.7328426838,0.9852843260069926,0.014715673993007439
XGBOOST,age_group,18 to 29,21439,2.5696135336735884,1.134293556213379,6.16017766764927,4.697000792947432,4.815844512371114,100699.0,103246.89050072432,0.9753223512265831,0.024677648773416938
XGBOOST,age_group,30 to 49,48590,2.93672380445057,1.3489152193069458,6.77646893286625,5.11741098991562,5.175993490448507,248655.0,251501.52370089293,0.9886818828808439,0.01131811711915609
XGBOOST,age_group,50 to 69,67011,3.9393467739491497,2.135000228881836,7.888268085907998,6.624166181671666,6.576095557289681,443892.0,440670.73938953876,1.0073099035686455,0.0073099035686454705
XGBOOST,age_group,70 or Older,77916,3.7104441126463037,2.2882750034332275,6.88796981506372,6.584090559063607,6.510347341663741,513006.0,507260.22347307205,1.0113270788069844,0.011327078806984359
APR_DRG_SEVERITY_MEAN,payer_group,Blue Cross/Blue Shield,24512,2.3592025656845914,1.115562678062678,4.970915153805126,4.224543080939948,4.662863806836889,103552.0,114296.11763318582,0.9059975276879723,0.09400247231202774
APR_DRG_SEVERITY_MEAN,payer_group,Department of Corrections,162,3.614553946296656,1.6723872950819672,9.88196832126639,6.290123456790123,4.884150733905996,1019.0,791.2324188927714,1.2878643185853786,0.28786431858537864
APR_DRG_SEVERITY_MEAN,payer_group,Federal/State/Local/VA,2360,3.3810746431962313,1.6701012358907095,7.26836465842857,5.861864406779661,5.710798310267892,13834.0,13477.484012232226,1.0264527108653365,0.026452710865336515
APR_DRG_SEVERITY_MEAN,payer_group,"Managed Care, Unspecified",3178,2.734580429254426,1.307339449541284,5.451631766741172,4.910950283196979,5.43030950702284,15607.0,17257.523613318586,0.9043591855760356,0.09564081442396444
